event_id,event_name,event_type,genre,subgenre,date_local,time_local,venue_name,venue_city,venue_state,venue_lat,venue_lon,url
rZ7HnEZ1Afq7kK,KPOP CLUB NIGHT,Music,Pop,,2026-05-15,22:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/kpop-club-night-howard-theatre-tickets/14744193
1A4ZkCdGkdxDDPe,Bilmuri - Kinda Hard Tour,Music,Rock,Alternative Rock,2026-05-16,19:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/bilmuri-kinda-hard-tour-washington-district-of-columbia-05-16-2026/event/15006383E2EFB942
17A8vxG6GJ33oPr,Andres Cepeda,Music,Latin,Latin,2026-05-16,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/andres-cepeda-washington-district-of-columbia-05-16-2026/event/150062C99249195E
1AvfZbyGkl7UbmN,A Night With David Lee Roth,Music,Rock,Pop,2026-05-16,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/a-night-with-david-lee-roth-washington-district-of-columbia-05-16-2026/event/1500639AC4D98BA3
1kA8v0r_GAGokOY,Come Back To Earth: Mac Miller Live Band Tribute,Music,Other,Other,2026-05-17,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/come-back-to-earth-mac-miller-washington-district-of-columbia-05-17-2026/event/150064799C446830
1A4ZkCKGkel2FGF,Claire Rosinkranz - My Lover Tour,Music,Pop,Pop,2026-05-18,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/claire-rosinkranz-my-lover-tour-washington-district-of-columbia-05-18-2026/event/15006393AB3C8308
1AvfZ_7GkwVIj17,Between the Buried and Me: The Blue Nowhere U.S. Tour - Spring 2026,Music,Rock,Alternative Rock,2026-05-18,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/between-the-buried-and-me-the-washington-district-of-columbia-05-18-2026/event/1500644CB4A1C284
1AvfZ_7GkMsjFSv,Grace Ives,Music,Pop,Pop,2026-05-19,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/grace-ives-washington-district-of-columbia-05-19-2026/event/1500644DF1708CC1
1kA8v0utGAG4bjI,The Black Angels: Passover 2026 Tour,Music,Rock,Pop,2026-05-19,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-black-angels-passover-2026-tour-washington-district-of-columbia-05-19-2026/event/150064369C558728
1AvfZbUGkDuV1eG,The New Pornographers,Music,Rock,Alternative Rock,2026-05-21,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-new-pornographers-washington-district-of-columbia-05-21-2026/event/1500636ECDD0A08C
1A4ZkowGkdwuuh7,Diplo,Music,Pop,Electro Pop,2026-05-22,22:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/diplo-washington-district-of-columbia-05-22-2026/event/15006472F234D6C4
1AvfZ_dGkBD7BtA,Buckethead,Music,Rock,Alternative Rock,2026-05-24,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/buckethead-washington-district-of-columbia-05-24-2026/event/1500643EBB13AA45
1AvfZ_kGkSCviRw,Lucinda Williams And Her Band,Music,Rock,Pop,2026-05-25,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/lucinda-williams-and-her-band-washington-district-of-columbia-05-25-2026/event/1500646CCE06CBF2
1AvfZ_kGkUscQC6,Lucinda Williams And Her Band,Music,Rock,Pop,2026-05-26,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/lucinda-williams-and-her-band-washington-district-of-columbia-05-26-2026/event/1500646DB1B5A387
16vfZ_drpG7lMPM,High Fade: Twice as Nice Tour,Music,Rock,Alternative Rock,2026-05-27,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/high-fade-twice-as-nice-tour-washington-district-of-columbia-05-27-2026/event/1500643796AF7977
1A4Zku4GkdE1BoJ,Chet Faker,Music,Rock,Pop,2026-05-27,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/chet-faker-washington-district-of-columbia-05-27-2026/event/15006355E72BA466
1AvfZ_7GkDV00Aj,SPRINGSTEEN & E STREET Land of Hope & Dreams American Tour,Music,Rock,Pop,2026-05-27,20:00:00,Nationals Park,Washington,DC,38.87300500,-77.00741200,https://www.ticketmaster.com/springsteen-e-street-land-of-hope-washington-district-of-columbia-05-27-2026/event/1500644EF492415C
16vfZ_AroG7sI0t,Ott.,Music,Rock,Pop,2026-05-28,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/ott-washington-district-of-columbia-05-28-2026/event/1500645791C68929
1A4ZkofGkdTx_A2,"MY BODY MY FESTIVAL: Yaya Bey, Nourished By Time and more",Music,Blues,Blues,2026-05-28,18:30:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/my-body-my-festival-yaya-bey-washington-district-of-columbia-05-28-2026/event/15006454FF89914F
1A4ZkoAGkdfY5bd,Baby Keem - The Ca$ino Tour,Music,Hip-Hop/Rap,Trap,2026-05-28,20:30:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/baby-keem-the-caino-tour-washington-district-of-columbia-05-28-2026/event/15006445D4C0B603
1AvfZ_7GkUwri3h,The Knocks x Dragonette x Aquaria,Music,Pop,Electro Pop,2026-05-29,18:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-knocks-x-dragonette-x-aquaria-washington-district-of-columbia-05-29-2026/event/1500644DB27AC49B
1A4ZkowGkdWMrGL,FIGHTMASTER,Music,Rock,Alternative Rock,2026-05-29,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/fightmaster-washington-district-of-columbia-05-29-2026/event/15006472FDDDE31F
1A4Zku4Gkd4AFLy,BENISE: 25 Years of Passion!,Music,Latin,Latin,2026-05-29,19:30:00,Lisner Auditorium,Washington,DC,38.89940401,-77.04714194,https://www.ticketmaster.com/benise-25-years-of-passion-washington-district-of-columbia-05-29-2026/event/15006355D51487F9
164ZkoYAzZA221du,Alex Isley - When The City Sleeps,Music,R&B,R&B,2026-05-29,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/alex-isley-when-the-city-sleeps-washington-district-of-columbia-05-29-2026/event/15006470178EE92C
Z7r9jZ1A7jvuE,National Symphony Orchestra: Ren??e Fleming???s Voice of Nature: The Anthropocene,Music,Classical,Classical/Vocal,2026-05-29,20:00:00,Trump Kennedy Center - Concert Hall,Washington,DC,38.900501000,-77.049004000,https://www.ticketmaster.com/event/Z7r9jZ1A7jvuE
1A4Zk8UGkdd0nYJ,Project Glow,Music,Undefined,Undefined,2026-05-30,13:00:00,RFK Campus,Washington,DC,38.88920600,-76.97420700,https://on.fgtix.com/trk/ToGK
1A4Zk8VGkeRmzKH,Em Beihold: Tales Of A Failed Shapeshifter Tour,Music,Pop,Pop,2026-05-30,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/em-beihold-tales-of-a-failed-washington-district-of-columbia-05-30-2026/event/15006434AFBB84FC
1A4ZkuVGkdVWi5a,How Sweet the Sound,Music,Religious,Gospel,2026-05-30,19:30:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/how-sweet-the-sound-washington-district-of-columbia-05-30-2026/event/15006374F4F6C2C9
15vfZ_6CpbECk,The Slickee Boys 50th Anniversary Party,Music,Rock,Pop,2026-05-30,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-slickee-boys-50th-anniversary-party-washington-district-of-columbia-05-30-2026/event/1500647396627386
Z7r9jZ1A7jvCZ,National Symphony Orchestra: Ren??e Fleming???s Voice of Nature: The Anthropocene,Music,Classical,Classical/Vocal,2026-05-30,20:00:00,Trump Kennedy Center - Concert Hall,Washington,DC,38.900501000,-77.049004000,https://www.ticketmaster.com/event/Z7r9jZ1A7jvCZ
1A4Zk8UGkddinsv,Project Glow,Music,Undefined,Undefined,2026-05-31,13:00:00,RFK Campus,Washington,DC,38.88920600,-76.97420700,https://on.fgtix.com/trk/ToGK
1AvfZbzGkXl5FXF,Solya,Music,Rock,Alternative Rock,2026-05-31,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/solya-washington-district-of-columbia-05-31-2026/event/1500638FAB2C8F88
1A4ZkCeGkd00lQS,Pattie Gonia: SAVE HER! Feat. Sequoia and VERA!,Arts & Theatre,Performance Art,Performance Art,2026-05-31,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/pattie-gonia-save-her-feat-sequoia-washington-district-of-columbia-05-31-2026/event/15006382E492B6B3
1A4ZkC7GkeHznLq,Khalid: It's Always Summer Somewhere Tour,Music,R&B,R&B,2026-05-31,19:30:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/khalid-its-always-summer-somewhere-tour-washington-district-of-columbia-05-31-2026/event/15006384BCE2A7DD
1AvfZ_AGkmwVlNg,Built To Spill,Music,Rock,Pop,2026-06-01,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/built-to-spill-washington-district-of-columbia-06-01-2026/event/1500645BB2D2B8F5
1AvfZ_7GklGWGYq,James Blake - Trying Times Tour,Music,Pop,Electro Pop,2026-06-02,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/james-blake-trying-times-tour-washington-district-of-columbia-06-02-2026/event/1500644ACCF4CC1D
1AvfZ_AGkRZ2izi,Marcus King Band - Darling Blue Tour Pt. 2,Music,Rock,Pop,2026-06-03,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/marcus-king-band-darling-blue-tour-washington-district-of-columbia-06-03-2026/event/1500645BC03ECE2C
1kA8v0bpGA5NxPC,Yebba - Jean Tour,Music,Rock,Pop,2026-06-04,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/yebba-jean-tour-washington-district-of-columbia-06-04-2026/event/150064616B8E294E
1A4Zko0Gkdkk56Q,Feng - Feng's Weekend Rockstar Tour,Music,Hip-Hop/Rap,Trap,2026-06-05,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/feng-fengs-weekend-rockstar-tour-washington-district-of-columbia-06-05-2026/event/15006464C618B1DA
1kA8vNOtGAufMfN,MARTIN GARRIX AMERICAS TOUR,Music,Pop,Electro Pop,2026-06-05,19:30:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/martin-garrix-americas-tour-washington-district-of-columbia-06-05-2026/event/150063829D537523
1FA8vNfvvUZ7G1ad,ECHO & THE BUNNYMEN: More Songs To Learn & Sing,Music,Rock,Alternative Rock,2026-06-05,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/echo-the-bunnymen-more-songs-to-washington-district-of-columbia-06-05-2026/event/150063501076B982
Z7r9jZ1A7jf_Z,National Symphony Orchestra	Cann Plays Coleman,Music,Classical,Classical/Vocal,2026-06-05,20:00:00,Trump Kennedy Center - Concert Hall,Washington,DC,38.900501000,-77.049004000,https://www.ticketmaster.com/event/Z7r9jZ1A7jf_Z
1A4ZkCFGkdLe5eP,MARTIN GARRIX AMERICAS TOUR,Music,Pop,Electro Pop,2026-06-06,19:30:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/martin-garrix-americas-tour-washington-district-of-columbia-06-06-2026/event/15006388DF08B0A5
1AvfZ_dGkBygnOh,Trinix,Music,Pop,Electro Pop,2026-06-06,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/trinix-washington-district-of-columbia-06-06-2026/event/1500643EB9D6A81B
Z7r9jZ1A7jf_v,National Symphony Orchestra	Cann Plays Coleman,Music,Classical,Classical/Vocal,2026-06-06,20:00:00,Trump Kennedy Center - Concert Hall,Washington,DC,38.900501000,-77.049004000,https://www.ticketmaster.com/event/Z7r9jZ1A7jf_v
1A4ZkobGkdAB_Cg,Covet,Music,Rock,Pop,2026-06-07,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/covet-washington-district-of-columbia-06-07-2026/event/15006458C5E993B5
1A4ZkuvGkdn4FrV,YUNGBLUD: IDOLS - THE WORLD TOUR,Music,Rock,Pop,2026-06-07,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/yungblud-idols-the-world-tour-washington-district-of-columbia-06-07-2026/event/15006341EA5487B4
1A4ZkoPGkdaiHpX,Kiesza,Music,Rock,Pop,2026-06-08,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/kiesza-washington-district-of-columbia-06-08-2026/event/15006465C9B3C5BE
1a4ZkoN0Y4pZe2u,Futurebirds - Far Out Country Tour,Music,Rock,Pop,2026-06-08,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/futurebirds-far-out-country-tour-washington-district-of-columbia-06-08-2026/event/15006463930556EC
1A4Zk8tGkd3eFL6,Audrey Hobert: The Staircase To Stardom Tour,Music,Pop,Pop,2026-06-08,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/audrey-hobert-the-staircase-to-stardom-washington-district-of-columbia-06-08-2026/event/15006429D20887C7
164ZkokP9ZAC68CC,hemlocke springs: the apple tree under the sea tour,Music,Rock,Alternative Rock,2026-06-09,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/hemlocke-springs-the-apple-tree-under-washington-district-of-columbia-06-09-2026/event/15006446957D6FDD
1AvfZ_eGkU-F4Xa,Audrey Hobert: The Staircase To Stardom Tour,Music,Pop,Pop,2026-06-09,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/audrey-hobert-the-staircase-to-stardom-washington-district-of-columbia-06-09-2026/event/1500642DA1215F89
1AvfZ_7GkwsyDDO,Old Mervs,Music,Rock,Alternative Rock,2026-06-10,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/old-mervs-washington-district-of-columbia-06-10-2026/event/1500644CB1E7BEE0
1A4Zko7GkeJ6UMG,HOLLY HUMBERSTONE - Cruel World North American Tour,Music,Rock,Alternative Rock,2026-06-10,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/holly-humberstone-cruel-world-north-american-washington-district-of-columbia-06-10-2026/event/15006444A61F6DCC
1A4ZkoeGkd_etic,HONNE: 10 YEAR ANNIVERSARY TOUR,Music,R&B,R&B,2026-06-10,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/honne-10-year-anniversary-tour-washington-district-of-columbia-06-10-2026/event/15006442D90A9B2D
1kA8vNOtGA2L6xs,Amyl and the Sniffers,Music,Rock,Pop,2026-06-10,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/amyl-and-the-sniffers-washington-district-of-columbia-06-10-2026/event/150063829F7C78B1
1kA8v0obGA2JUau,Ray Bull,Music,Pop,Pop,2026-06-11,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/ray-bull-washington-district-of-columbia-06-11-2026/event/150064458F9B624D
1A4ZkooGkdJ2Ct8,Snor,Music,Hip-Hop/Rap,Trap,2026-06-11,19:00:00,Union Stage,Washington,DC,38.87868900,-77.02409700,https://www.unionstagepresents.com/shows/snor-m-tour-11-jun
1AvfZ_AGkloxCw6,underscores: Galleria - North American Chapter,Music,Pop,Pop,2026-06-11,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/underscores-galleria-north-american-chapter-washington-district-of-columbia-06-11-2026/event/1500645AD188EC87
Z7r9jZ1A7-FCF,Snor,Music,Hip-Hop/Rap,Hip-Hop/Rap,2026-06-11,19:00:00,Union Stage,Washington,DC,38.877998000,-77.019798000,https://www.ticketmaster.com/event/Z7r9jZ1A7-FCF
1AvfZ_7GkwDBGRv,Greensky Bluegrass - All Good Now Pre-Party,Music,Country,Bluegrass,2026-06-12,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/greensky-bluegrass-all-good-now-preparty-washington-district-of-columbia-06-12-2026/event/1500644CBBE8CBC1
1A4ZkoNGke-Ekgt,Deer Tick,Music,Folk,Indie Folk,2026-06-12,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/deer-tick-washington-district-of-columbia-06-12-2026/event/15006463A19C6D69
1FA8v08Y7-Z7C171,Kevin Morby,Music,Rock,Pop,2026-06-12,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/kevin-morby-washington-district-of-columbia-06-12-2026/event/150064430121D939
1A4ZkoSGkexyt8l,Sara Landry,Music,Pop,Electro Pop,2026-06-12,22:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/sara-landry-washington-district-of-columbia-06-12-2026/event/15006473A2E6942B
1A4ZkubGkdTeq3c,Vans Warped Tour DC,Music,Undefined,Undefined,2026-06-13,12:00:00,RFK Campus,Washington,DC,38.88920600,-76.97420700,https://on.fgtix.com/trk/xqIYb
1A4ZkozGkeNIUwC,Joshua Slone - Thinking Too Much Tour,Music,Folk,Indie Folk,2026-06-13,18:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/joshua-slone-thinking-too-much-tour-washington-district-of-columbia-06-13-2026/event/15006478A3A36C8E
1A4ZkoeGkewwMQw,JESSICA BAIO - The Other Side Tour,Music,Pop,Pop,2026-06-13,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/jessica-baio-the-other-side-tour-washington-district-of-columbia-06-13-2026/event/15006442B2CB76B2
1AvfZ_7GkU6z648,Ryan Bingham and The Texas Gentlemen - Still Gettin' Away With It Tour,Music,Rock,Pop,2026-06-13,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/ryan-bingham-and-the-texas-gentlemen-washington-district-of-columbia-06-13-2026/event/1500644D87E07550
Z7r9jZ1A7jvuF,National Symphony Orchestra: Philip Glass??? ???Lincoln??? Dalene plays Barber,Music,Classical,Classical/Vocal,2026-06-13,20:00:00,Trump Kennedy Center - Concert Hall,Washington,DC,38.900501000,-77.049004000,https://www.ticketmaster.com/event/Z7r9jZ1A7jvuF
1A4ZkubGkdTouKq,Vans Warped Tour DC,Music,Undefined,Undefined,2026-06-14,12:00:00,RFK Campus,Washington,DC,38.88920600,-76.97420700,https://on.fgtix.com/trk/xqIYb
1AvfZ_7GkSIlSao,Girli,Music,Rock,Pop,2026-06-14,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/girli-washington-district-of-columbia-06-14-2026/event/1500644CE8AF3251
1AvfZbUGkMbW1th,INJI: this tour is superlame.,Music,Rock,Pop,2026-06-14,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/inji-this-tour-is-superlame-washington-district-of-columbia-06-14-2026/event/1500636DD8F4AA5B
1AvfZ_7Gkw1-zFj,PawPaw Rod - Picture Day Tour,Music,Hip-Hop/Rap,Trap,2026-06-16,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/pawpaw-rod-picture-day-tour-washington-district-of-columbia-06-16-2026/event/1500644C8A87821C
1A4ZkooGkdPfmPi,Fulton Lee - Sing With Me Tour 2026,Music,R&B,Soul,2026-06-17,19:00:00,Union Stage,Washington,DC,38.87868900,-77.02409700,https://www.unionstagepresents.com/shows/fulton-lee-sing-with-me-tour-2026-17-jun
Z7r9jZ1A7-FCd,Fulton Lee - Sing With Me Tour 2026,Music,R&B,Soul,2026-06-17,19:00:00,Union Stage,Washington,DC,38.877998000,-77.019798000,https://www.ticketmaster.com/event/Z7r9jZ1A7-FCd
1A4ZkowGkdXmC3P,CA7RIEL & Paco Amoroso: FREE SPIRITS WORLD TOUR,Music,Latin,Latin,2026-06-17,20:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/ca7riel-paco-amoroso-free-spirits-world-washington-district-of-columbia-06-17-2026/event/15006472FEB8E4A5
1avfZ_AeK14ZdGva,RÜFÜS DU SOL NORTH AMERICA 2026,Music,Pop,Electro Pop,2026-06-18,19:30:00,Audi Field,Washington,DC,38.86799800,-77.01364200,https://www.ticketmaster.com/rufus-du-sol-north-america-2026-washington-district-of-columbia-06-18-2026/event/1500645093295B08
164Zkos07ZA2kv75,"Tank and The Bangas, The Last Balloon Tour",Music,R&B,R&B,2026-06-19,19:30:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/tank-and-the-bangas-the-last-washington-district-of-columbia-06-19-2026/event/15006471904E503A
1AvfZbgGkMdlBih,WOLFMOTHER - 20th Anniversary Tour,Music,Rock,Pop,2026-06-19,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/wolfmother-20th-anniversary-tour-washington-district-of-columbia-06-19-2026/event/1500635DC3AFAB1B
1A4ZkoNGkegBbRQ,Rostam - American Stories Tour,Music,Rock,Pop,2026-06-20,18:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/rostam-american-stories-tour-washington-district-of-columbia-06-20-2026/event/15006463B5E98BDA
1A4ZkosGkdk6t-2,Naomi Scott - F.I.G Tour,Music,Pop,Pop,2026-06-20,19:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/naomi-scott-fig-tour-washington-district-of-columbia-06-20-2026/event/15006471C61E984F
1kA8vxb-GA15UVL,Bill Murray & His Blood Brothers,Music,Blues,Blues,2026-06-20,20:00:00,Warner Theatre,Washington,DC,38.89612090,-77.02961010,https://www.ticketmaster.com/bill-murray-his-blood-brothers-washington-district-of-columbia-06-20-2026/event/150062621A2F6D1F
rZ7HnEZ1AfAKx7,Kenny Mason - American BULLDAWG Tour,Music,Hip-Hop/Rap,Hip-Hop/Rap,2026-06-20,20:00:00,Howard Theatre,Washington,DC,38.9153136,-77.0210937,https://www.ticketweb.com/event/kenny-mason-american-howard-theatre-tickets/14153884
1avfZ_6x81fZd572,Flawed Mangoes: The Killswitch Memories Tour,Music,Pop,Electro Pop,2026-06-21,20:00:00,Union Stage,Washington,DC,38.87868900,-77.02409700,https://www.unionstagepresents.com/shows/flawed-mangoes-21-jun
Z7r9jZ1A7-Vag,Flawed Mangoes: The Killswitch Memories Tour,Music,Dance/Electronic,Dance/Electronic,2026-06-21,20:00:00,Union Stage,Washington,DC,38.877998000,-77.019798000,https://www.ticketmaster.com/event/Z7r9jZ1A7-Vag
1AvfZ_7GkwbSamV,Daniela Andrade,Music,Rock,Pop,2026-06-22,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/daniela-andrade-washington-district-of-columbia-06-22-2026/event/1500644C98CC9BB4
1A4ZkoJGkeR8tU8,of Montreal,Music,Rock,Alternative Rock,2026-06-22,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/of-montreal-washington-district-of-columbia-06-22-2026/event/15006466AF429D90
1kA8v0oIGA2kJ9k,Son Little - CityFolk Tour 2026,Music,R&B,Soul,2026-06-23,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/son-little-cityfolk-tour-2026-washington-district-of-columbia-06-23-2026/event/150064468F1A65C6
1A4Zko_GkenTvDd,bixby,Music,Pop,Pop,2026-06-24,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/bixby-washington-district-of-columbia-06-24-2026/event/15006459AAFC1EC3
1A4Zko7Gke0FpYa,Josiah and the Bonnevilles - The Redline North America Tour,Music,Rock,Pop,2026-06-24,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/josiah-and-the-bonnevilles-the-redline-washington-district-of-columbia-06-24-2026/event/15006444A4216C09
1A4ZkoPGkdAWi67,Circles Around The Sun,Music,Rock,Pop,2026-06-25,18:30:00,The Atlantis,Washington,DC,38.91819000,-77.02241000,https://www.ticketmaster.com/circles-around-the-sun-washington-district-of-columbia-06-25-2026/event/15006465C5F6C1C4
1AvfZbJGkmUXdAT,The Church - THE SINGLES: 1980-2025 ,Music,Rock,Pop,2026-06-26,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/the-church-the-singles-19802025-washington-district-of-columbia-06-26-2026/event/1500626BB6F8317F
1A4ZkoaGkdJd1M7,White Ford Bronco,Music,Undefined,Undefined,2026-06-27,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/white-ford-bronco-washington-district-of-columbia-06-27-2026/event/15006449E60CADC4
1AvfZ_7GklzbLkg,Thee Phantom & Illharmonic Orchestra,Music,Other,Other,2026-06-27,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/thee-phantom-illharmonic-orchestra-washington-district-of-columbia-06-27-2026/event/1500644AF861F1B5
1A4ZkoSGkeyZnDe,Tortoise,Music,Rock,Pop,2026-06-28,19:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/tortoise-washington-district-of-columbia-06-28-2026/event/15006473B902AEC2
1A4ZkoSGkeMxngY,Rare Essence with special guest EU featuring Sugar Bear,Music,R&B,Funk,2026-07-03,20:00:00,9:30 CLUB,Washington,DC,38.91795000,-77.02373000,https://www.ticketmaster.com/rare-essence-with-special-guest-eu-washington-district-of-columbia-07-03-2026/event/15006473B78AAD70
1AvfZ_eGkwtKknt,Madison Beer: the locket tour,Music,Pop,Pop,2026-07-06,19:30:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/madison-beer-the-locket-tour-washington-district-of-columbia-07-06-2026/event/1500642CA94C6AA9
1AvfZ_7GkyGp7L2,Poppy - Constantly Nowhere Tour,Music,Metal,Nu-Metal,2026-07-07,19:00:00,Echostage,Washington,DC,38.91984858,-76.97281793,https://www.ticketmaster.com/poppy-constantly-nowhere-tour-washington-district-of-columbia-07-07-2026/event/1500644E4C5847CF
1AvfZbSGkB6I0gP,Louis Tomlinson - How Did We Get Here? World Tour,Music,Rock,Pop,2026-07-07,19:00:00,The Anthem,Washington,DC,38.88009900,-77.02616500,https://www.ticketmaster.com/louis-tomlinson-how-did-we-get-washington-district-of-columbia-07-07-2026/event/1500633E87A24D65
1FA8vN_OuKZ7G7aF,Joe Jackson + Band - Hope and Fury Tour 2026,Music,Rock,Pop,2026-07-07,20:00:00,Lincoln Theatre,Washington,DC,38.91740000,-77.02899200,https://www.ticketmaster.com/joe-jackson-band-hope-and-fury-washington-district-of-columbia-07-07-2026/event/150063660353B387
